Tue. Jun. 02 2020,MCR3U0,Teacher_Math,Test,Exponential Functions
Thu. Jun. 04 2020,ENG3U0,Teacher_English,Test,Literary Terms
Mon. Jun. 08 2020,CHW3M0,Teacher_History,Quiz,NA
Wed. Jun. 10 2020,ICS3U0,Teacher_ComSci,Test,Unit 5 - Lists
Fri. Jun. 12 2020,SPH3U0,Teacher_Physics,Test,Kinematics
Mon. Jun. 22 2020,SBI3C0,Teacher_Biology,Quiz,Molecular
Tue. Jun. 23 2020,MCR3U0,Teacher_Math,Quiz,Trigonometric Functions
Thu. Jun. 25 2020,SCH3U0,Teacher_Chemistry,Test,Kinetic Molecular Theory
Fri. Jun. 26 2020,FSF3U0,Teacher_French,Test,NA
Thu. Jun. 18 2020,MCR3U0,Teacher_Math,Test,Rational Functions - Summative
Wed. Jun. 24 2020,MCR3U0,Teacher_Math,Test,NA
